,function,msg,str_title,time
1635,OnRtnOrder,"{'OrderLocalID': '        5908', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '3', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 10485, 'UserID': '078681', 'BrokerOrderSeq': 8449, 'InsertTime': '21:14:56', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 869, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        8187', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '756', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '078681', 'SettlementID': 1, 'StatusMsg': '未成交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:46:44
1636,OnRtnOrder,"{'OrderLocalID': '        5909', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '3', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 10486, 'UserID': '078681', 'BrokerOrderSeq': 8450, 'InsertTime': '21:14:56', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 870, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        8188', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '757', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '078681', 'SettlementID': 1, 'StatusMsg': '未成交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:46:44
1637,OnRtnOrder,"{'OrderLocalID': '        5910', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '3', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 10487, 'UserID': '078681', 'BrokerOrderSeq': 8451, 'InsertTime': '21:14:56', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 871, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        8189', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '758', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '078681', 'SettlementID': 1, 'StatusMsg': '未成交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:46:44
1638,OnRtnOrder,"{'OrderLocalID': '        5911', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '3', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 10488, 'UserID': '078681', 'BrokerOrderSeq': 8453, 'InsertTime': '21:14:56', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 872, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        8191', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '759', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '078681', 'SettlementID': 1, 'StatusMsg': '未成交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:46:44
1639,OnRtnOrder,"{'OrderLocalID': '        5912', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '3', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 10489, 'UserID': '078681', 'BrokerOrderSeq': 8454, 'InsertTime': '21:14:57', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 873, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        8192', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '760', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '078681', 'SettlementID': 1, 'StatusMsg': '未成交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:46:45
1640,OnRtnOrder,"{'OrderLocalID': '        5913', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '3', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 10490, 'UserID': '078681', 'BrokerOrderSeq': 8455, 'InsertTime': '21:14:57', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 874, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        8193', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '761', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '078681', 'SettlementID': 1, 'StatusMsg': '未成交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:46:45
1641,OnRtnOrder,"{'OrderLocalID': '        5914', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '3', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 10491, 'UserID': '078681', 'BrokerOrderSeq': 8456, 'InsertTime': '21:14:57', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 875, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        8194', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '762', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '078681', 'SettlementID': 1, 'StatusMsg': '未成交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:46:45
1642,OnRtnOrder,"{'OrderLocalID': '        5915', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '3', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 10492, 'UserID': '078681', 'BrokerOrderSeq': 8458, 'InsertTime': '21:14:57', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 876, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        8196', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '763', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '078681', 'SettlementID': 1, 'StatusMsg': '未成交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:46:45
1643,OnRtnOrder,"{'OrderLocalID': '        5896', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '5', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 10550, 'UserID': '078681', 'BrokerOrderSeq': 8433, 'InsertTime': '21:14:53', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 863, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        8171', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '750', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '078681', 'SettlementID': 1, 'StatusMsg': '已撤单', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:46:45
1644,OnRtnOrder,"{'OrderLocalID': '        5898', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '5', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 10551, 'UserID': '078681', 'BrokerOrderSeq': 8435, 'InsertTime': '21:14:53', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 864, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        8173', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '751', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '078681', 'SettlementID': 1, 'StatusMsg': '已撤单', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:46:45
1645,OnRtnOrder,"{'OrderLocalID': '        5899', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '5', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 10552, 'UserID': '078681', 'BrokerOrderSeq': 8438, 'InsertTime': '21:14:54', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 865, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        8176', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '752', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '078681', 'SettlementID': 1, 'StatusMsg': '已撤单', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:46:45
1646,OnRtnOrder,"{'OrderLocalID': '        5903', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '5', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 10553, 'UserID': '078681', 'BrokerOrderSeq': 8444, 'InsertTime': '21:14:54', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 866, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        8182', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '753', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '078681', 'SettlementID': 1, 'StatusMsg': '已撤单', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:46:45
1647,OnRtnOrder,"{'OrderLocalID': '        5904', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '5', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 10554, 'UserID': '078681', 'BrokerOrderSeq': 8445, 'InsertTime': '21:14:55', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 867, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        8183', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '754', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '078681', 'SettlementID': 1, 'StatusMsg': '已撤单', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:46:46
1648,OnRtnOrder,"{'OrderLocalID': '        5907', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '5', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 10555, 'UserID': '078681', 'BrokerOrderSeq': 8448, 'InsertTime': '21:14:55', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 868, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        8186', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '755', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '078681', 'SettlementID': 1, 'StatusMsg': '已撤单', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:46:46
1649,OnRtnOrder,"{'OrderLocalID': '        5908', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '5', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 10556, 'UserID': '078681', 'BrokerOrderSeq': 8449, 'InsertTime': '21:14:56', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 869, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        8187', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '756', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '078681', 'SettlementID': 1, 'StatusMsg': '已撤单', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:46:46
1650,OnRtnOrder,"{'OrderLocalID': '        5909', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '5', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 10557, 'UserID': '078681', 'BrokerOrderSeq': 8450, 'InsertTime': '21:14:56', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 870, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        8188', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '757', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '078681', 'SettlementID': 1, 'StatusMsg': '已撤单', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:46:46
