,AccountID,ActiveTime,ActiveTraderID,ActiveUserID,BranchID,BrokerID,BrokerOrderSeq,BusinessUnit,CancelTime,ClearingPartID,ClientID,CombHedgeFlag,CombOffsetFlag,ContingentCondition,CurrencyID,Direction,ExchangeID,ExchangeInstID,ForceCloseReason,FrontID,GTDDate,IPAddress,InsertDate,InsertTime,InstallID,InstrumentID,InvestUnitID,InvestorID,IsAutoSuspend,IsSwapOrder,LimitPrice,MacAddress,MinVolume,NotifySequence,OperatorID,OrderLocalID,OrderPriceType,OrderRef,OrderSource,OrderStatus,OrderSubmitStatus,OrderSysID,OrderType,ParticipantID,ReceiveLocalTime,RelativeOrderSysID,RequestID,SequenceNo,SessionID,SettlementID,StatusMsg,StopPrice,StrategyID,SuspendTime,TimeCondition,TraderID,TradingDay,UpdateTime,UserForceClose,UserID,UserProductInfo,VolumeCondition,VolumeTotal,VolumeTotalOriginal,VolumeTraded,ZCETotalTradedVolume
60,,,,,,9999,190910.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,11:08:21,1.0,bu1706,,063802,0.0,0.0,2458.0,,1.0,0.0,1601,      173520,2,100000003102,0,a,0,,0,9999,2017-04-24 14:14:32 956740,,0.0,0.0,1230960042.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
61,,,,,,9999,190910.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,11:08:22,1.0,bu1706,,063802,0.0,0.0,2458.0,,1.0,0.0,1601,      173520,2,100000003102,0,a,0,      169336,0,9999,2017-04-24 14:14:32 957748,,0.0,256940.0,1230960042.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
62,,,,,,9999,190910.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,11:08:22,1.0,bu1706,,063802,0.0,0.0,2458.0,,1.0,0.0,1601,      173520,2,100000003102,0,0,0,      169336,0,9999,2017-04-24 14:14:32 957748,,0.0,256940.0,1230960042.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
63,,,,,,9999,190911.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,11:08:21,1.0,bu1709,,063802,0.0,0.0,2552.0,,1.0,0.0,1601,      173521,2,100000003202,0,a,0,,0,9999,2017-04-24 14:14:32 958753,,0.0,0.0,1230960042.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
64,,,,,,9999,190911.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,11:08:22,1.0,bu1709,,063802,0.0,0.0,2552.0,,1.0,0.0,1601,      173521,2,100000003202,0,a,0,      169337,0,9999,2017-04-24 14:14:32 959756,,0.0,256942.0,1230960042.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
65,,,,,,9999,190911.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,11:08:22,1.0,bu1709,,063802,0.0,0.0,2552.0,,1.0,0.0,1601,      173521,2,100000003202,0,0,0,      169337,0,9999,2017-04-24 14:14:32 960765,,0.0,256942.0,1230960042.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
66,,,,,,9999,190917.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,11:08:22,1.0,bu1706,,063802,0.0,0.0,2460.0,,1.0,0.0,1601,      173529,2,100000003302,0,a,0,,0,9999,2017-04-24 14:14:32 962762,,0.0,0.0,1230960042.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
67,,,,,,9999,190917.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,11:08:22,1.0,bu1706,,063802,0.0,0.0,2460.0,,1.0,0.0,1601,      173529,2,100000003302,0,a,0,      169340,0,9999,2017-04-24 14:14:32 962762,,0.0,256951.0,1230960042.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
68,,,,,,9999,190917.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,11:08:22,1.0,bu1706,,063802,0.0,0.0,2460.0,,1.0,0.0,1601,      173529,2,100000003302,0,0,0,      169340,0,9999,2017-04-24 14:14:32 963765,,0.0,256951.0,1230960042.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
69,,,,,,9999,190918.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,11:08:22,1.0,bu1709,,063802,0.0,0.0,2550.0,,1.0,0.0,1601,      173530,2,100000003402,0,a,0,,0,9999,2017-04-24 14:14:32 964775,,0.0,0.0,1230960042.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
70,,,,,,9999,190918.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,11:08:22,1.0,bu1709,,063802,0.0,0.0,2550.0,,1.0,0.0,1601,      173530,2,100000003402,0,a,0,      169341,0,9999,2017-04-24 14:14:32 964775,,0.0,256953.0,1230960042.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
71,,,,,,9999,190918.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,11:08:22,1.0,bu1709,,063802,0.0,0.0,2550.0,,1.0,0.0,1601,      173530,2,100000003402,0,0,0,      169341,0,9999,2017-04-24 14:14:32 964775,,0.0,256953.0,1230960042.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
72,,,,,,9999,248806.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:04:24,1.0,bu1706,,063802,0.0,0.0,2454.0,,1.0,0.0,1601,      216171,2,100000006402,0,a,0,,0,9999,2017-04-24 14:14:32 987734,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
73,,,,,,9999,248806.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:04:24,1.0,bu1706,,063802,0.0,0.0,2454.0,,1.0,0.0,1601,      216171,2,100000006402,0,a,0,      211207,0,9999,2017-04-24 14:14:32 988735,,0.0,310537.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
74,,,,,,9999,248806.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:04:24,1.0,bu1706,,063802,0.0,0.0,2454.0,,1.0,0.0,1601,      216171,2,100000006402,0,0,0,      211207,0,9999,2017-04-24 14:14:32 989739,,0.0,310537.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
75,,,,,,9999,248811.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:04:24,1.0,bu1709,,063802,0.0,0.0,2530.0,,1.0,0.0,1601,      216174,2,100000006502,0,a,0,,0,9999,2017-04-24 14:14:32 989739,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
76,,,,,,9999,248811.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:04:24,1.0,bu1709,,063802,0.0,0.0,2530.0,,1.0,0.0,1601,      216174,2,100000006502,0,a,0,      211211,0,9999,2017-04-24 14:14:32 990741,,0.0,310541.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
77,,,,,,9999,248811.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:04:24,1.0,bu1709,,063802,0.0,0.0,2530.0,,1.0,0.0,1601,      216174,2,100000006502,0,0,0,      211211,0,9999,2017-04-24 14:14:32 991744,,0.0,310541.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
78,,,,,,9999,248925.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:04:30,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216260,2,100000006602,0,a,0,,0,9999,2017-04-24 14:14:32 992747,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
79,,,,,,9999,248925.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:04:31,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216260,2,100000006602,0,a,0,      211306,0,9999,2017-04-24 14:14:32 992747,,0.0,310669.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
80,,,,,,9999,248925.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:04:31,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216260,2,100000006602,0,0,0,      211306,0,9999,2017-04-24 14:14:32 993751,,0.0,310669.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
81,,,,,,9999,248928.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:04:31,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216263,2,100000006702,0,a,0,,0,9999,2017-04-24 14:14:32 993751,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
82,,,,,,9999,248928.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:04:31,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216263,2,100000006702,0,a,0,      211309,0,9999,2017-04-24 14:14:32 994751,,0.0,310673.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
83,,,,,,9999,248928.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:04:31,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216263,2,100000006702,0,0,0,      211309,0,9999,2017-04-24 14:14:32 994751,,0.0,310673.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
84,,,,,,9999,249342.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:05:00,1.0,bu1706,,063802,0.0,0.0,2454.0,,1.0,0.0,1601,      216520,2,100000006802,0,a,0,,0,9999,2017-04-24 14:14:32 994751,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
85,,,,,,9999,249342.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:05:00,1.0,bu1706,,063802,0.0,0.0,2454.0,,1.0,0.0,1601,      216520,2,100000006802,0,a,0,      211619,0,9999,2017-04-24 14:14:32 995755,,0.0,311060.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
86,,,,,,9999,249342.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:05:00,1.0,bu1706,,063802,0.0,0.0,2454.0,,1.0,0.0,1601,      216520,2,100000006802,0,0,0,      211619,0,9999,2017-04-24 14:14:32 995755,,0.0,311060.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
87,,,,,,9999,249350.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:05:00,1.0,bu1709,,063802,0.0,0.0,2530.0,,1.0,0.0,1601,      216528,2,100000006902,0,a,0,,0,9999,2017-04-24 14:14:32 996757,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
88,,,,,,9999,249350.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:05:00,1.0,bu1709,,063802,0.0,0.0,2530.0,,1.0,0.0,1601,      216528,2,100000006902,0,a,0,      211627,0,9999,2017-04-24 14:14:32 996757,,0.0,311078.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
89,,,,,,9999,249350.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:05:00,1.0,bu1709,,063802,0.0,0.0,2530.0,,1.0,0.0,1601,      216528,2,100000006902,0,0,0,      211627,0,9999,2017-04-24 14:14:32 996757,,0.0,311078.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
90,,,,,,9999,249659.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:21,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216749,2,100000007002,0,a,0,,0,9999,2017-04-24 14:14:32 997761,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
91,,,,,,9999,249659.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:21,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216749,2,100000007002,0,a,0,      211860,0,9999,2017-04-24 14:14:32 997761,,0.0,311371.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
92,,,,,,9999,249659.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:21,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216749,2,100000007002,0,0,0,      211860,0,9999,2017-04-24 14:14:32 997761,,0.0,311371.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
93,,,,,,9999,249660.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:21,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216750,2,100000007102,0,a,0,,0,9999,2017-04-24 14:14:32 998765,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
94,,,,,,9999,249660.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:21,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216750,2,100000007102,0,a,0,      211861,0,9999,2017-04-24 14:14:32 999768,,0.0,311373.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
95,,,,,,9999,249660.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:21,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216750,2,100000007102,0,0,0,      211861,0,9999,2017-04-24 14:14:32 999768,,0.0,311373.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
96,,,,,,9999,249680.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:22,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216768,2,100000007202,0,a,0,,0,9999,2017-04-24 14:14:33 000776,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
97,,,,,,9999,249680.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:22,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216768,2,100000007202,0,a,0,      211879,0,9999,2017-04-24 14:14:33 001771,,0.0,311404.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
98,,,,,,9999,249680.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:22,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216768,2,100000007202,0,0,0,      211879,0,9999,2017-04-24 14:14:33 001771,,0.0,311404.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
99,,,,,,9999,249683.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:22,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216771,2,100000007302,0,a,0,,0,9999,2017-04-24 14:14:33 002775,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
100,,,,,,9999,249683.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:22,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216771,2,100000007302,0,a,0,      211882,0,9999,2017-04-24 14:14:33 002775,,0.0,311408.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
101,,,,,,9999,249683.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:22,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216771,2,100000007302,0,0,0,      211882,0,9999,2017-04-24 14:14:33 002775,,0.0,311408.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
102,,,,,,9999,249684.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:22,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216772,2,100000007402,0,a,0,,0,9999,2017-04-24 14:14:33 004854,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
103,,,,,,9999,249684.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:22,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216772,2,100000007402,0,a,0,      211883,0,9999,2017-04-24 14:14:33 004854,,0.0,311410.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
104,,,,,,9999,249684.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:22,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216772,2,100000007402,0,0,0,      211883,0,9999,2017-04-24 14:14:33 005359,,0.0,311410.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
105,,,,,,9999,249685.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:22,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216773,2,100000007502,0,a,0,,0,9999,2017-04-24 14:14:33 005860,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
106,,,,,,9999,249685.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:22,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216773,2,100000007502,0,a,0,      211884,0,9999,2017-04-24 14:14:33 006361,,0.0,311412.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
107,,,,,,9999,249685.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:22,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216773,2,100000007502,0,0,0,      211884,0,9999,2017-04-24 14:14:33 006361,,0.0,311412.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
108,,,,,,9999,249688.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:22,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216774,2,100000007602,0,a,0,,0,9999,2017-04-24 14:14:33 007364,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
109,,,,,,9999,249688.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:22,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216774,2,100000007602,0,a,0,      211886,0,9999,2017-04-24 14:14:33 007364,,0.0,311414.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
110,,,,,,9999,249688.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:22,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216774,2,100000007602,0,0,0,      211886,0,9999,2017-04-24 14:14:33 008372,,0.0,311414.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
111,,,,,,9999,249691.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:22,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216777,2,100000007702,0,a,0,,0,9999,2017-04-24 14:14:33 009375,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
112,,,,,,9999,249691.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:22,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216777,2,100000007702,0,a,0,      211889,0,9999,2017-04-24 14:14:33 009375,,0.0,311418.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
113,,,,,,9999,249691.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:22,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216777,2,100000007702,0,0,0,      211889,0,9999,2017-04-24 14:14:33 009375,,0.0,311418.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
114,,,,,,9999,249696.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:22,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216781,2,100000007802,0,a,0,,0,9999,2017-04-24 14:14:33 010376,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
115,,,,,,9999,249696.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:23,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216781,2,100000007802,0,a,0,      211894,0,9999,2017-04-24 14:14:33 010376,,0.0,311423.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
116,,,,,,9999,249696.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:23,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216781,2,100000007802,0,0,0,      211894,0,9999,2017-04-24 14:14:33 010376,,0.0,311423.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
117,,,,,,9999,249697.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:22,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216782,2,100000007902,0,a,0,,0,9999,2017-04-24 14:14:33 011380,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
118,,,,,,9999,249697.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:23,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216782,2,100000007902,0,a,0,      211895,0,9999,2017-04-24 14:14:33 011380,,0.0,311425.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
119,,,,,,9999,249697.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:23,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216782,2,100000007902,0,0,0,      211895,0,9999,2017-04-24 14:14:33 012383,,0.0,311425.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
120,,,,,,9999,249701.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:23,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216785,2,100000008002,0,a,0,,0,9999,2017-04-24 14:14:33 012383,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
121,,,,,,9999,249701.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:23,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216785,2,100000008002,0,a,0,      211898,0,9999,2017-04-24 14:14:33 013386,,0.0,311431.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
